step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
6433,H,1,methanol,hexane,0.76702,1.06382,0.464868,0.0010604,mol7_hexane_3002_s_hexane_25,mol7_hexane_3002_s_hexane_252,-115.6737474,-115.6742856,-6.52E-07,0.00053822,-115.6737467,0.000538872
6433,H,1,methanol,hexane,-0.957206,0.662974,0.377873,0.00141375,mol7_hexane_3002_s_hexane_25,mol7_hexane_3002_s_hexane_253,-115.6737474,-115.6742856,-6.52E-07,0.00053822,-115.6737467,0.000538872
6433,H,1,methanol,hexane,0.045463,-0.554896,1.030212,0.00121252,mol7_hexane_3002_s_hexane_25,mol7_hexane_3002_s_hexane_254,-115.6737474,-115.6742856,-6.52E-07,0.00053822,-115.6737467,0.000538872
6433,H,1,methanol,hexane,-0.119688,-1.145029,-1.097385,0.00243573,mol7_hexane_3002_s_hexane_25,mol7_hexane_3002_s_hexane_255,-115.6737474,-115.6742856,-6.52E-07,0.00053822,-115.6737467,0.000538872
6435,C,6,methanol,hexane,0.00358,0.22693,0.27782,0.00127921,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_150,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6435,O,8,methanol,hexane,0.214211,-0.258627,-1.050061,0.00241175,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_151,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6435,H,1,methanol,hexane,0.857223,0.902334,0.437892,0.00091286,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_152,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6435,H,1,methanol,hexane,-0.923519,0.783014,0.433567,0.00111515,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_153,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6435,H,1,methanol,hexane,0.156986,-0.551679,1.000755,0.0012177,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_154,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6435,H,1,methanol,hexane,-0.320631,-1.085591,-1.098798,0.00236473,mol7_hexane_3027_s_hexane_15,mol7_hexane_3027_s_hexane_155,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,C,6,methanol,hexane,0.00358,0.22693,0.27782,0.00127921,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_250,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,O,8,methanol,hexane,0.214211,-0.258627,-1.050061,0.00241175,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_251,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,H,1,methanol,hexane,0.857223,0.902334,0.437892,0.00091286,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_252,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,H,1,methanol,hexane,-0.923519,0.783014,0.433567,0.00111515,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_253,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,H,1,methanol,hexane,0.156986,-0.551679,1.000755,0.0012177,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_254,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6436,H,1,methanol,hexane,-0.320631,-1.085591,-1.098798,0.00236473,mol7_hexane_3027_s_hexane_25,mol7_hexane_3027_s_hexane_255,-115.6746351,-115.6748751,0,0.00024001,-115.6746351,0.00024001
6438,C,6,methanol,hexane,0.01127,0.22177,0.28263,0.00125885,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_150,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6438,O,8,methanol,hexane,0.221891,-0.265874,-1.054509,0.00250664,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_151,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6438,H,1,methanol,hexane,0.856618,0.895093,0.42271,0.00088598,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_152,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6438,H,1,methanol,hexane,-0.914501,0.780477,0.436887,0.00106913,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_153,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6438,H,1,methanol,hexane,0.142065,-0.546303,0.996463,0.00121437,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_154,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6438,H,1,methanol,hexane,-0.314917,-1.071476,-1.102909,0.00240855,mol7_hexane_3029_s_hexane_15,mol7_hexane_3029_s_hexane_155,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,C,6,methanol,hexane,0.01127,0.22177,0.28263,0.00125885,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_250,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,O,8,methanol,hexane,0.221891,-0.265874,-1.054509,0.00250664,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_251,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,H,1,methanol,hexane,0.856618,0.895093,0.42271,0.00088598,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_252,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,H,1,methanol,hexane,-0.914501,0.780477,0.436887,0.00106913,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_253,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,H,1,methanol,hexane,0.142065,-0.546303,0.996463,0.00121437,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_254,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6439,H,1,methanol,hexane,-0.314917,-1.071476,-1.102909,0.00240855,mol7_hexane_3029_s_hexane_25,mol7_hexane_3029_s_hexane_255,-115.6744317,-115.6746261,0,0.00019436,-115.6744317,0.00019436
6441,C,6,methanol,hexane,-0.32937,0.00588,0.0929,0.00109408,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_150,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6441,O,8,methanol,hexane,1.07072,0.118766,0.229662,0.00230403,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_151,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6441,H,1,methanol,hexane,-0.76879,0.617483,0.891994,0.00156016,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_152,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6441,H,1,methanol,hexane,-0.791833,0.282237,-0.856971,0.00072755,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_153,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6441,H,1,methanol,hexane,-0.587016,-1.053887,0.326592,-9.78E-05,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_154,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6441,H,1,methanol,hexane,1.398989,0.016609,-0.69072,0.00189528,mol7_hexane_306_s_hexane_15,mol7_hexane_306_s_hexane_155,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,C,6,methanol,hexane,-0.32937,0.00588,0.0929,0.00109408,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_250,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,O,8,methanol,hexane,1.07072,0.118766,0.229662,0.00230403,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_251,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,H,1,methanol,hexane,-0.76879,0.617483,0.891994,0.00156016,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_252,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,H,1,methanol,hexane,-0.791833,0.282237,-0.856971,0.00072755,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_253,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,H,1,methanol,hexane,-0.587016,-1.053887,0.326592,-9.78E-05,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_254,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6442,H,1,methanol,hexane,1.398989,0.016609,-0.69072,0.00189528,mol7_hexane_306_s_hexane_25,mol7_hexane_306_s_hexane_255,-115.6747043,-115.6736338,-0.00122101,-0.00107055,-115.6734833,0.00015046
6444,C,6,methanol,hexane,-0.3424,0.01125,0.09365,0.00109716,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_150,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6444,O,8,methanol,hexane,1.077627,0.121029,0.213537,0.0023195,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_151,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6444,H,1,methanol,hexane,-0.732232,0.640744,0.89413,0.00159078,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_152,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6444,H,1,methanol,hexane,-0.782501,0.291952,-0.876101,0.00072533,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_153,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6444,H,1,methanol,hexane,-0.592474,-1.078895,0.342942,-0.00011289,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_154,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6444,H,1,methanol,hexane,1.387499,0.021604,-0.676572,0.00191981,mol7_hexane_312_s_hexane_15,mol7_hexane_312_s_hexane_155,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,C,6,methanol,hexane,-0.3424,0.01125,0.09365,0.00109716,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_250,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,O,8,methanol,hexane,1.077627,0.121029,0.213537,0.0023195,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_251,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,H,1,methanol,hexane,-0.732232,0.640744,0.89413,0.00159078,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_252,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,H,1,methanol,hexane,-0.782501,0.291952,-0.876101,0.00072533,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_253,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,H,1,methanol,hexane,-0.592474,-1.078895,0.342942,-0.00011289,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_254,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6445,H,1,methanol,hexane,1.387499,0.021604,-0.676572,0.00191981,mol7_hexane_312_s_hexane_25,mol7_hexane_312_s_hexane_255,-115.6737127,-115.6727133,-0.001130099,-0.00099937,-115.6725826,0.000130729
6447,C,6,methanol,hexane,0.09042,0.08287,0.34575,0.00110188,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_150,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6447,O,8,methanol,hexane,0.279401,-0.455144,-0.963802,0.00243709,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_151,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6447,H,1,methanol,hexane,0.968275,0.632869,0.632405,0.00111181,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_152,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6447,H,1,methanol,hexane,-0.760353,0.772375,0.411083,0.00049577,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_153,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6447,H,1,methanol,hexane,-0.083873,-0.698224,1.043471,0.00086317,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_154,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6447,H,1,methanol,hexane,-0.507301,-0.344784,-1.468896,0.00202749,mol7_hexane_3141_s_hexane_15,mol7_hexane_3141_s_hexane_155,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,C,6,methanol,hexane,0.09042,0.08287,0.34575,0.00110188,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_250,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,O,8,methanol,hexane,0.279401,-0.455144,-0.963802,0.00243709,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_251,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,H,1,methanol,hexane,0.968275,0.632869,0.632405,0.00111181,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_252,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,H,1,methanol,hexane,-0.760353,0.772375,0.411083,0.00049577,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_253,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,H,1,methanol,hexane,-0.083873,-0.698224,1.043471,0.00086317,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_254,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6448,H,1,methanol,hexane,-0.507301,-0.344784,-1.468896,0.00202749,mol7_hexane_3141_s_hexane_25,mol7_hexane_3141_s_hexane_255,-115.6752835,-115.6748506,0,-0.00043294,-115.6752835,-0.00043294
6450,C,6,methanol,hexane,0.06777,0.09705,0.35192,0.00109718,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_150,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6450,O,8,methanol,hexane,0.251931,-0.440851,-0.969763,0.00241489,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_151,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6450,H,1,methanol,hexane,1.017912,0.580764,0.706535,0.00114911,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_152,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6450,H,1,methanol,hexane,-0.735457,0.853617,0.357609,0.00048025,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_153,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6450,H,1,methanol,hexane,-0.093969,-0.724417,1.122136,0.00083853,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_154,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6450,H,1,methanol,hexane,-0.502091,-0.363482,-1.565048,0.00211505,mol7_hexane_3154_s_hexane_15,mol7_hexane_3154_s_hexane_155,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,C,6,methanol,hexane,0.06777,0.09705,0.35192,0.00109718,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_250,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,O,8,methanol,hexane,0.251931,-0.440851,-0.969763,0.00241489,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_251,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,H,1,methanol,hexane,1.017912,0.580764,0.706535,0.00114911,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_252,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,H,1,methanol,hexane,-0.735457,0.853617,0.357609,0.00048025,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_253,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,H,1,methanol,hexane,-0.093969,-0.724417,1.122136,0.00083853,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_254,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6451,H,1,methanol,hexane,-0.502091,-0.363482,-1.565048,0.00211505,mol7_hexane_3154_s_hexane_25,mol7_hexane_3154_s_hexane_255,-115.6720074,-115.6716076,0,-0.00039974,-115.6720074,-0.00039974
6453,C,6,methanol,hexane,0.06727,0.09588,0.35228,0.00109338,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_150,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6453,O,8,methanol,hexane,0.251497,-0.441124,-0.969759,0.00241204,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_151,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6453,H,1,methanol,hexane,1.018542,0.575949,0.708813,0.00114502,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_152,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6453,H,1,methanol,hexane,-0.723395,0.865178,0.357667,0.00047399,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_153,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6453,H,1,methanol,hexane,-0.108368,-0.725926,1.121361,0.00083307,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_154,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6453,H,1,methanol,hexane,-0.501355,-0.360525,-1.556033,0.00211201,mol7_hexane_3155_s_hexane_15,mol7_hexane_3155_s_hexane_155,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,C,6,methanol,hexane,0.06727,0.09588,0.35228,0.00109338,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_250,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,O,8,methanol,hexane,0.251497,-0.441124,-0.969759,0.00241204,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_251,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,H,1,methanol,hexane,1.018542,0.575949,0.708813,0.00114502,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_252,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,H,1,methanol,hexane,-0.723395,0.865178,0.357667,0.00047399,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_253,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,H,1,methanol,hexane,-0.108368,-0.725926,1.121361,0.00083307,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_254,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6454,H,1,methanol,hexane,-0.501355,-0.360525,-1.556033,0.00211201,mol7_hexane_3155_s_hexane_25,mol7_hexane_3155_s_hexane_255,-115.6722643,-115.6718646,0,-0.0003997,-115.6722643,-0.0003997
6456,C,6,methanol,hexane,0.0763,0.12143,0.3144,0.00144309,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_150,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6456,O,8,methanol,hexane,0.308114,-0.359975,-1.004771,0.00366548,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_151,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6456,H,1,methanol,hexane,1.074508,0.104353,0.748324,0.00159476,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_152,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6456,H,1,methanol,hexane,-0.286529,1.183989,0.383132,0.00054773,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_153,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6456,H,1,methanol,hexane,-0.610336,-0.50387,0.881613,0.00107428,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_154,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6456,H,1,methanol,hexane,-0.571793,-0.523751,-1.328255,0.00274977,mol7_hexane_3227_s_hexane_15,mol7_hexane_3227_s_hexane_155,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,C,6,methanol,hexane,0.0763,0.12143,0.3144,0.00144309,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_250,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,O,8,methanol,hexane,0.308114,-0.359975,-1.004771,0.00366548,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_251,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,H,1,methanol,hexane,1.074508,0.104353,0.748324,0.00159476,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_252,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,H,1,methanol,hexane,-0.286529,1.183989,0.383132,0.00054773,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_253,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,H,1,methanol,hexane,-0.610336,-0.50387,0.881613,0.00107428,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_254,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6457,H,1,methanol,hexane,-0.571793,-0.523751,-1.328255,0.00274977,mol7_hexane_3227_s_hexane_25,mol7_hexane_3227_s_hexane_255,-115.6760767,-115.6754949,0,-0.00058184,-115.6760767,-0.00058184
6459,C,6,methanol,hexane,0.0899,0.14788,0.29975,0.00150099,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_150,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6459,O,8,methanol,hexane,0.306113,-0.323113,-1.000526,0.00396972,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_151,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6459,H,1,methanol,hexane,1.021393,0.037546,0.897367,0.00154873,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_152,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6459,H,1,methanol,hexane,-0.199249,1.188115,0.319853,0.00053239,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_153,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6459,H,1,methanol,hexane,-0.61912,-0.501219,0.862032,0.00113936,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_154,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6459,H,1,methanol,hexane,-0.584975,-0.542651,-1.34804,0.00288056,mol7_hexane_3237_s_hexane_15,mol7_hexane_3237_s_hexane_155,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,C,6,methanol,hexane,0.0899,0.14788,0.29975,0.00150099,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_250,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,O,8,methanol,hexane,0.306113,-0.323113,-1.000526,0.00396972,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_251,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,H,1,methanol,hexane,1.021393,0.037546,0.897367,0.00154873,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_252,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,H,1,methanol,hexane,-0.199249,1.188115,0.319853,0.00053239,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_253,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,H,1,methanol,hexane,-0.61912,-0.501219,0.862032,0.00113936,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_254,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6460,H,1,methanol,hexane,-0.584975,-0.542651,-1.34804,0.00288056,mol7_hexane_3237_s_hexane_25,mol7_hexane_3237_s_hexane_255,-115.6762201,-115.6755617,0,-0.00065842,-115.6762201,-0.00065842
6462,C,6,methanol,hexane,0.10723,0.12217,0.34188,0.00160293,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_150,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6462,O,8,methanol,hexane,0.312703,-0.321151,-0.976167,0.00439757,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_151,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6462,H,1,methanol,hexane,0.995325,-0.044743,0.945558,0.00164354,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_152,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6462,H,1,methanol,hexane,-0.12446,1.181795,0.338116,0.00061941,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_153,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6462,H,1,methanol,hexane,-0.77362,-0.338026,0.779971,0.0012219,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_154,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6462,H,1,methanol,hexane,-0.525321,-0.583687,-1.408476,0.00328572,mol7_hexane_3257_s_hexane_15,mol7_hexane_3257_s_hexane_155,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6463,C,6,methanol,hexane,0.10723,0.12217,0.34188,0.00160293,mol7_hexane_3257_s_hexane_25,mol7_hexane_3257_s_hexane_250,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6463,O,8,methanol,hexane,0.312703,-0.321151,-0.976167,0.00439757,mol7_hexane_3257_s_hexane_25,mol7_hexane_3257_s_hexane_251,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6463,H,1,methanol,hexane,0.995325,-0.044743,0.945558,0.00164354,mol7_hexane_3257_s_hexane_25,mol7_hexane_3257_s_hexane_252,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6463,H,1,methanol,hexane,-0.12446,1.181795,0.338116,0.00061941,mol7_hexane_3257_s_hexane_25,mol7_hexane_3257_s_hexane_253,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
6463,H,1,methanol,hexane,-0.77362,-0.338026,0.779971,0.0012219,mol7_hexane_3257_s_hexane_25,mol7_hexane_3257_s_hexane_254,-115.6755169,-115.674932,0,-0.00058492,-115.6755169,-0.00058492
