step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
2927,C,6,methanol,ammonia,0.21852,-0.08583,-0.27312,-0.02377717,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_250,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2927,O,8,methanol,ammonia,-0.425244,-0.127399,0.990383,-0.01642432,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_251,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2927,H,1,methanol,ammonia,1.30991,-0.304106,0.012929,-0.003722,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_252,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2927,H,1,methanol,ammonia,-0.13524,-0.790635,-1.006743,-0.0157188,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_253,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2927,H,1,methanol,ammonia,0.256887,0.931765,-0.640037,-0.06560332,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_254,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2927,H,1,methanol,ammonia,-1.245655,0.372077,0.891144,-0.04739707,mol3_ammonia_263_s_ammonia_25,mol3_ammonia_263_s_ammonia_255,-115.6983884,-115.6731397,-0.008508114,-0.02524877,-115.6898803,-0.016740656
2928,C,6,methanol,ammonia,0.21852,-0.08583,-0.27312,-0.0326454,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_50,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2928,O,8,methanol,ammonia,-0.425244,-0.127399,0.990383,-0.02401133,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_51,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2928,H,1,methanol,ammonia,1.30991,-0.304106,0.012929,-0.01375107,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_52,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2928,H,1,methanol,ammonia,-0.13524,-0.790635,-1.006743,-0.02569753,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_53,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2928,H,1,methanol,ammonia,0.256887,0.931765,-0.640037,-0.07315572,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_54,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2928,H,1,methanol,ammonia,-1.245655,0.372077,0.891144,-0.04582363,mol3_ammonia_263_s_ammonia_5,mol3_ammonia_263_s_ammonia_55,-115.6854089,-115.6731397,0.000961308,-0.01226923,-115.6863702,-0.013230538
2929,C,6,methanol,ammonia,-0.27915,-0.17677,-0.11563,0.00551755,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_150,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2929,O,8,methanol,ammonia,0.513915,0.940939,0.005513,0.01372981,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_151,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2929,H,1,methanol,ammonia,0.239228,-0.988291,-0.60483,0.00272634,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_152,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2929,H,1,methanol,ammonia,-0.631828,-0.575718,0.903859,0.00480429,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_153,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2929,H,1,methanol,ammonia,-1.2075,0.125908,-0.637024,0.00503677,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_154,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2929,H,1,methanol,ammonia,1.352443,0.658519,0.446773,0.00994295,mol3_ammonia_2641_s_ammonia_15,mol3_ammonia_2641_s_ammonia_155,-115.6775484,-115.6745133,0,-0.00303516,-115.6775484,-0.00303516
2930,C,6,methanol,ammonia,-0.27915,-0.17677,-0.11563,0.00517927,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_250,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2930,O,8,methanol,ammonia,0.513915,0.940939,0.005513,0.01386738,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_251,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2930,H,1,methanol,ammonia,0.239228,-0.988291,-0.60483,0.00202132,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_252,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2930,H,1,methanol,ammonia,-0.631828,-0.575718,0.903859,0.00434972,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_253,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2930,H,1,methanol,ammonia,-1.2075,0.125908,-0.637024,0.00481368,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_254,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2930,H,1,methanol,ammonia,1.352443,0.658519,0.446773,0.00994186,mol3_ammonia_2641_s_ammonia_25,mol3_ammonia_2641_s_ammonia_255,-115.6775602,-115.6745133,0.000134202,-0.00304697,-115.6776944,-0.003181172
2932,C,6,methanol,ammonia,0.22437,-0.08683,-0.26988,-0.02344102,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_150,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2932,O,8,methanol,ammonia,-0.427776,-0.127471,0.98899,-0.0168846,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_151,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2932,H,1,methanol,ammonia,1.304094,-0.325617,0.042013,-0.00296052,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_152,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2932,H,1,methanol,ammonia,-0.123568,-0.787262,-1.010443,-0.01517253,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_153,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2932,H,1,methanol,ammonia,0.283858,0.943213,-0.629841,-0.06673394,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_154,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2932,H,1,methanol,ammonia,-1.248147,0.381616,0.877531,-0.0481249,mol3_ammonia_264_s_ammonia_15,mol3_ammonia_264_s_ammonia_155,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,C,6,methanol,ammonia,0.22437,-0.08683,-0.26988,-0.02344102,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_250,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,O,8,methanol,ammonia,-0.427776,-0.127471,0.98899,-0.0168846,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_251,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,H,1,methanol,ammonia,1.304094,-0.325617,0.042013,-0.00296052,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_252,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,H,1,methanol,ammonia,-0.123568,-0.787262,-1.010443,-0.01517253,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_253,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,H,1,methanol,ammonia,0.283858,0.943213,-0.629841,-0.06673394,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_254,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2933,H,1,methanol,ammonia,-1.248147,0.381616,0.877531,-0.0481249,mol3_ammonia_264_s_ammonia_25,mol3_ammonia_264_s_ammonia_255,-115.6978393,-115.6726661,-0.008376282,-0.02517323,-115.6894631,-0.016796948
2934,C,6,methanol,ammonia,0.22437,-0.08683,-0.26988,-0.03247426,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_50,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2934,O,8,methanol,ammonia,-0.427776,-0.127471,0.98899,-0.02476601,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_51,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2934,H,1,methanol,ammonia,1.304094,-0.325617,0.042013,-0.01319975,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_52,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2934,H,1,methanol,ammonia,-0.123568,-0.787262,-1.010443,-0.02521618,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_53,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2934,H,1,methanol,ammonia,0.283858,0.943213,-0.629841,-0.07447777,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_54,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2934,H,1,methanol,ammonia,-1.248147,0.381616,0.877531,-0.04707024,mol3_ammonia_264_s_ammonia_5,mol3_ammonia_264_s_ammonia_55,-115.6851271,-115.6726661,0.000931497,-0.01246101,-115.6860586,-0.013392507
2935,C,6,methanol,ammonia,-0.30917,-0.17305,-0.06918,0.00577392,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_150,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2935,O,8,methanol,ammonia,0.500673,0.947349,0.006712,0.01432998,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_151,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2935,H,1,methanol,ammonia,0.208263,-1.042244,-0.543485,0.00344917,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_152,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2935,H,1,methanol,ammonia,-0.582562,-0.514249,0.912268,0.00481645,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_153,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2935,H,1,methanol,ammonia,-1.193176,0.117045,-0.653113,0.00378669,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_154,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2935,H,1,methanol,ammonia,1.363106,0.667495,0.350791,0.01081192,mol3_ammonia_2653_s_ammonia_15,mol3_ammonia_2653_s_ammonia_155,-115.6795118,-115.6761413,0,-0.00337048,-115.6795118,-0.00337048
2936,C,6,methanol,ammonia,-0.30917,-0.17305,-0.06918,0.00561731,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_250,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2936,O,8,methanol,ammonia,0.500673,0.947349,0.006712,0.01465837,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_251,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2936,H,1,methanol,ammonia,0.208263,-1.042244,-0.543485,0.00290034,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_252,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2936,H,1,methanol,ammonia,-0.582562,-0.514249,0.912268,0.00454873,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_253,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2936,H,1,methanol,ammonia,-1.193176,0.117045,-0.653113,0.00374578,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_254,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2936,H,1,methanol,ammonia,1.363106,0.667495,0.350791,0.01099922,mol3_ammonia_2653_s_ammonia_25,mol3_ammonia_2653_s_ammonia_255,-115.6785712,-115.6761413,0.001093314,-0.00242984,-115.6796645,-0.003523154
2938,C,6,methanol,ammonia,-0.29155,-0.2094,-0.04082,0.00539623,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_150,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2938,O,8,methanol,ammonia,0.576897,0.974463,-0.049041,0.01179029,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_151,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2938,H,1,methanol,ammonia,0.164887,-1.053758,-0.45594,0.00385837,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_152,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2938,H,1,methanol,ammonia,-0.719255,-0.453622,0.997411,0.00435355,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_153,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2938,H,1,methanol,ammonia,-1.196153,0.075431,-0.636777,0.00287768,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_154,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2938,H,1,methanol,ammonia,1.453562,0.688874,0.186751,0.00886723,mol3_ammonia_2681_s_ammonia_15,mol3_ammonia_2681_s_ammonia_155,-115.6742352,-115.6715198,0,-0.00271542,-115.6742352,-0.00271542
2939,C,6,methanol,ammonia,-0.29155,-0.2094,-0.04082,0.005527,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_250,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2939,O,8,methanol,ammonia,0.576897,0.974463,-0.049041,0.01238487,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_251,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2939,H,1,methanol,ammonia,0.164887,-1.053758,-0.45594,0.00363095,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_252,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2939,H,1,methanol,ammonia,-0.719255,-0.453622,0.997411,0.00441475,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_253,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2939,H,1,methanol,ammonia,-1.196153,0.075431,-0.636777,0.0031277,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_254,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2939,H,1,methanol,ammonia,1.453562,0.688874,0.186751,0.00929923,mol3_ammonia_2681_s_ammonia_25,mol3_ammonia_2681_s_ammonia_255,-115.6756269,-115.6715198,-0.001222345,-0.00410712,-115.6744045,-0.002884775
2941,C,6,methanol,ammonia,-0.32975,-0.17285,-0.02433,0.00236157,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_150,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2941,O,8,methanol,ammonia,0.531695,0.956297,-0.079457,0.00907657,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_151,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2941,H,1,methanol,ammonia,0.19272,-1.114145,-0.397677,0.00246361,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_152,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2941,H,1,methanol,ammonia,-0.62849,-0.39035,0.963622,0.00150446,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_153,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2941,H,1,methanol,ammonia,-1.19422,0.086478,-0.642424,-0.00118408,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_154,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2941,H,1,methanol,ammonia,1.429331,0.6561,0.169003,0.00798315,mol3_ammonia_2695_s_ammonia_15,mol3_ammonia_2695_s_ammonia_155,-115.6769867,-115.6746004,0,-0.00238628,-115.6769867,-0.00238628
2942,C,6,methanol,ammonia,-0.32975,-0.17285,-0.02433,0.0020432,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_250,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2942,O,8,methanol,ammonia,0.531695,0.956297,-0.079457,0.00922733,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_251,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2942,H,1,methanol,ammonia,0.19272,-1.114145,-0.397677,0.00178854,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_252,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2942,H,1,methanol,ammonia,-0.62849,-0.39035,0.963622,0.00115387,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_253,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2942,H,1,methanol,ammonia,-1.19422,0.086478,-0.642424,-0.00148301,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_254,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2942,H,1,methanol,ammonia,1.429331,0.6561,0.169003,0.00802006,mol3_ammonia_2695_s_ammonia_25,mol3_ammonia_2695_s_ammonia_255,-115.6787113,-115.6746004,-0.001580182,-0.00411089,-115.6771311,-0.002530708
2944,C,6,methanol,ammonia,0.26073,-0.08843,-0.24653,-0.0216572,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_150,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2944,O,8,methanol,ammonia,-0.445594,-0.12589,0.995647,-0.01791807,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_151,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2944,H,1,methanol,ammonia,1.222472,-0.414916,0.07184,-0.00149302,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_152,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2944,H,1,methanol,ammonia,-0.179786,-0.792271,-1.032821,-0.0122685,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_153,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2944,H,1,methanol,ammonia,0.357059,0.960558,-0.61046,-0.06892632,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_154,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2944,H,1,methanol,ammonia,-1.227558,0.461565,0.825853,-0.05085077,mol3_ammonia_269_s_ammonia_15,mol3_ammonia_269_s_ammonia_155,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,C,6,methanol,ammonia,0.26073,-0.08843,-0.24653,-0.0216572,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_250,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,O,8,methanol,ammonia,-0.445594,-0.12589,0.995647,-0.01791807,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_251,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,H,1,methanol,ammonia,1.222472,-0.414916,0.07184,-0.00149302,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_252,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,H,1,methanol,ammonia,-0.179786,-0.792271,-1.032821,-0.0122685,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_253,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,H,1,methanol,ammonia,0.357059,0.960558,-0.61046,-0.06892632,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_254,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2945,H,1,methanol,ammonia,-1.227558,0.461565,0.825853,-0.05085077,mol3_ammonia_269_s_ammonia_25,mol3_ammonia_269_s_ammonia_255,-115.6964519,-115.6722519,-0.007306898,-0.02419993,-115.689145,-0.016893032
2946,C,6,methanol,ammonia,0.26073,-0.08843,-0.24653,-0.03168041,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_50,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2946,O,8,methanol,ammonia,-0.445594,-0.12589,0.995647,-0.02757411,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_51,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2946,H,1,methanol,ammonia,1.222472,-0.414916,0.07184,-0.01256444,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_52,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2946,H,1,methanol,ammonia,-0.179786,-0.792271,-1.032821,-0.02310849,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_53,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2946,H,1,methanol,ammonia,0.357059,0.960558,-0.61046,-0.07765709,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_54,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2946,H,1,methanol,ammonia,-1.227558,0.461565,0.825853,-0.05333199,mol3_ammonia_269_s_ammonia_5,mol3_ammonia_269_s_ammonia_55,-115.6856244,-115.6722519,0.000846105,-0.0133725,-115.6864705,-0.014218605
2947,C,6,methanol,ammonia,-0.30762,-0.166,-0.02825,0.00189102,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_150,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2947,O,8,methanol,ammonia,0.528672,0.916267,-0.116077,0.00834663,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_151,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2947,H,1,methanol,ammonia,0.131147,-1.064809,-0.422364,0.00224922,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_152,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2947,H,1,methanol,ammonia,-0.58681,-0.356778,1.074409,0.00089683,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_153,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2947,H,1,methanol,ammonia,-1.193981,0.021617,-0.649992,-0.0013441,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_154,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2947,H,1,methanol,ammonia,1.411939,0.628648,0.14568,0.00789734,mol3_ammonia_2706_s_ammonia_15,mol3_ammonia_2706_s_ammonia_155,-115.6758955,-115.6739853,0,-0.00191019,-115.6758955,-0.00191019
2948,C,6,methanol,ammonia,-0.30762,-0.166,-0.02825,0.00135469,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_250,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2948,O,8,methanol,ammonia,0.528672,0.916267,-0.116077,0.00826228,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_251,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2948,H,1,methanol,ammonia,0.131147,-1.064809,-0.422364,0.00137645,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_252,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2948,H,1,methanol,ammonia,-0.58681,-0.356778,1.074409,0.00038044,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_253,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2948,H,1,methanol,ammonia,-1.193981,0.021617,-0.649992,-0.00194108,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_254,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2948,H,1,methanol,ammonia,1.411939,0.628648,0.14568,0.00773476,mol3_ammonia_2706_s_ammonia_25,mol3_ammonia_2706_s_ammonia_255,-115.6769802,-115.6739853,-0.000954985,-0.00299486,-115.6760252,-0.002039875
2950,C,6,methanol,ammonia,-0.29517,-0.16935,-0.00443,0.00352704,mol3_ammonia_2719_s_ammonia_15,mol3_ammonia_2719_s_ammonia_150,-115.6789474,-115.6764736,0,-0.0024738,-115.6789474,-0.0024738
2950,O,8,methanol,ammonia,0.568026,0.918165,-0.154109,0.01116599,mol3_ammonia_2719_s_ammonia_15,mol3_ammonia_2719_s_ammonia_151,-115.6789474,-115.6764736,0,-0.0024738,-115.6789474,-0.0024738
