step,atom,atomic_num,molecule,solv_molecule,coord_x,coord_y,coord_z,elec_pot,mol_id,atom_id,system_energy,gas_energy,efp_energy,interaction_energy,system_energy_w/oEFP,corr_energy
1775,H,1,methanol,acetonitrile,0.721835,1.378851,-0.50726,-0.00065683,mol2_acetonitrile_1098_s_acetonitrile_25,mol2_acetonitrile_1098_s_acetonitrile_255,-115.6759965,-115.6721292,-0.004116268,-0.0038673,-115.6718803,0.000248968
1777,C,6,methanol,acetonitrile,-0.21702,-0.27367,0.16485,0.00866514,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_150,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1777,O,8,methanol,acetonitrile,0.524844,0.442729,-0.816379,0.00581774,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_151,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1777,H,1,methanol,acetonitrile,0.404581,-0.378005,1.083287,0.00861915,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_152,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1777,H,1,methanol,acetonitrile,-1.183886,0.201892,0.317525,0.01177787,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_153,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1777,H,1,methanol,acetonitrile,-0.363919,-1.282518,-0.245571,0.00702732,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_154,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1777,H,1,methanol,acetonitrile,0.830586,1.290711,-0.496461,0.00551688,mol2_acetonitrile_1105_s_acetonitrile_15,mol2_acetonitrile_1105_s_acetonitrile_155,-115.6787535,-115.67594,-0.003157561,-0.00281345,-115.6755959,0.000344111
1778,C,6,methanol,acetonitrile,-0.21702,-0.27367,0.16485,0.00322367,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_250,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1778,O,8,methanol,acetonitrile,0.524844,0.442729,-0.816379,0.0002548,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_251,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1778,H,1,methanol,acetonitrile,0.404581,-0.378005,1.083287,0.00305722,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_252,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1778,H,1,methanol,acetonitrile,-1.183886,0.201892,0.317525,0.00585134,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_253,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1778,H,1,methanol,acetonitrile,-0.363919,-1.282518,-0.245571,0.00241004,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_254,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1778,H,1,methanol,acetonitrile,0.830586,1.290711,-0.496461,-0.00072028,mol2_acetonitrile_1105_s_acetonitrile_25,mol2_acetonitrile_1105_s_acetonitrile_255,-115.6796844,-115.67594,-0.003883534,-0.00374442,-115.6758009,0.000139114
1780,C,6,methanol,acetonitrile,-0.19425,-0.24927,0.15157,0.00860909,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_150,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1780,O,8,methanol,acetonitrile,0.520939,0.397582,-0.847473,0.00567983,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_151,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1780,H,1,methanol,acetonitrile,0.283991,-0.360957,1.103469,0.00926977,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_152,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1780,H,1,methanol,acetonitrile,-1.150949,0.24874,0.22716,0.0114146,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_153,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1780,H,1,methanol,acetonitrile,-0.380275,-1.25254,-0.196773,0.00712891,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_154,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1780,H,1,methanol,acetonitrile,0.92936,1.20377,-0.457918,0.00520085,mol2_acetonitrile_1113_s_acetonitrile_15,mol2_acetonitrile_1113_s_acetonitrile_155,-115.6769453,-115.6741801,-0.003013443,-0.0027652,-115.6739319,0.000248243
1781,C,6,methanol,acetonitrile,-0.19425,-0.24927,0.15157,0.00319326,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_250,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1781,O,8,methanol,acetonitrile,0.520939,0.397582,-0.847473,0.00017453,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_251,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1781,H,1,methanol,acetonitrile,0.283991,-0.360957,1.103469,0.00372724,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_252,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1781,H,1,methanol,acetonitrile,-1.150949,0.24874,0.22716,0.00552049,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_253,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1781,H,1,methanol,acetonitrile,-0.380275,-1.25254,-0.196773,0.00251556,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_254,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1781,H,1,methanol,acetonitrile,0.92936,1.20377,-0.457918,-0.00094753,mol2_acetonitrile_1113_s_acetonitrile_25,mol2_acetonitrile_1113_s_acetonitrile_255,-115.6779029,-115.6741801,-0.003777065,-0.00372275,-115.6741258,5.43E-05
1783,C,6,methanol,acetonitrile,-0.28858,-0.19083,0.16102,0.00714655,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_150,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1783,O,8,methanol,acetonitrile,0.538065,0.300199,-0.921084,0.00447991,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_151,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1783,H,1,methanol,acetonitrile,0.30395,-0.120776,1.089406,0.00683876,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_152,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1783,H,1,methanol,acetonitrile,-1.218557,0.398435,0.323838,0.0103591,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_153,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1783,H,1,methanol,acetonitrile,-0.558441,-1.230936,-0.058647,0.00632808,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_154,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1783,H,1,methanol,acetonitrile,1.238617,0.840568,-0.582812,0.00333014,mol2_acetonitrile_1138_s_acetonitrile_15,mol2_acetonitrile_1138_s_acetonitrile_155,-115.6785855,-115.6743568,-0.004307733,-0.00422867,-115.6742778,7.91E-05
1784,C,6,methanol,acetonitrile,-0.28858,-0.19083,0.16102,0.00174649,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_250,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1784,O,8,methanol,acetonitrile,0.538065,0.300199,-0.921084,-0.00091246,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_251,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1784,H,1,methanol,acetonitrile,0.30395,-0.120776,1.089406,0.00121816,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_252,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1784,H,1,methanol,acetonitrile,-1.218557,0.398435,0.323838,0.00439039,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_253,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1784,H,1,methanol,acetonitrile,-0.558441,-1.230936,-0.058647,0.00173468,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_254,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1784,H,1,methanol,acetonitrile,1.238617,0.840568,-0.582812,-0.00241783,mol2_acetonitrile_1138_s_acetonitrile_25,mol2_acetonitrile_1138_s_acetonitrile_255,-115.6798902,-115.6743568,-0.005493338,-0.00553339,-115.6743969,-4.01E-05
1786,C,6,methanol,acetonitrile,-0.33958,-0.1663,0.17828,0.00742119,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_150,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1786,O,8,methanol,acetonitrile,0.531281,0.271632,-0.931862,0.00454134,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_151,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1786,H,1,methanol,acetonitrile,0.362343,-0.093175,1.067356,0.00677277,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_152,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1786,H,1,methanol,acetonitrile,-1.255521,0.468945,0.301631,0.01071056,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_153,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1786,H,1,methanol,acetonitrile,-0.606382,-1.234192,0.005589,0.00643175,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_154,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1786,H,1,methanol,acetonitrile,1.324821,0.765896,-0.621706,0.00323124,mol2_acetonitrile_1146_s_acetonitrile_15,mol2_acetonitrile_1146_s_acetonitrile_155,-115.6715855,-115.6674728,-0.004184452,-0.00411269,-115.667401,7.18E-05
1787,C,6,methanol,acetonitrile,-0.33958,-0.1663,0.17828,0.00204241,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_250,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1787,O,8,methanol,acetonitrile,0.531281,0.271632,-0.931862,-0.00081205,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_251,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1787,H,1,methanol,acetonitrile,0.362343,-0.093175,1.067356,0.00120065,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_252,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1787,H,1,methanol,acetonitrile,-1.255521,0.468945,0.301631,0.00473479,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_253,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1787,H,1,methanol,acetonitrile,-0.606382,-1.234192,0.005589,0.00187897,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_254,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1787,H,1,methanol,acetonitrile,1.324821,0.765896,-0.621706,-0.00241902,mol2_acetonitrile_1146_s_acetonitrile_25,mol2_acetonitrile_1146_s_acetonitrile_255,-115.6728784,-115.6674728,-0.00537769,-0.0054056,-115.6675007,-2.79E-05
1789,C,6,methanol,acetonitrile,-0.29542,-0.07383,0.18837,0.00751792,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_150,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1789,O,8,methanol,acetonitrile,0.533271,0.045228,-0.922709,0.0044977,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_151,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1789,H,1,methanol,acetonitrile,0.235322,0.059199,1.167562,0.00820268,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_152,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1789,H,1,methanol,acetonitrile,-1.076899,0.734658,0.117405,0.00975802,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_153,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1789,H,1,methanol,acetonitrile,-0.843797,-1.044934,0.121,0.00731864,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_154,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1789,H,1,methanol,acetonitrile,1.443106,0.277328,-0.684107,0.00307754,mol2_acetonitrile_1185_s_acetonitrile_15,mol2_acetonitrile_1185_s_acetonitrile_155,-115.6771162,-115.6734441,-0.00367083,-0.00367209,-115.6734454,-1.26E-06
1790,C,6,methanol,acetonitrile,-0.29542,-0.07383,0.18837,0.00190976,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_250,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1790,O,8,methanol,acetonitrile,0.533271,0.045228,-0.922709,-0.00090443,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_251,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1790,H,1,methanol,acetonitrile,0.235322,0.059199,1.167562,0.00236913,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_252,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1790,H,1,methanol,acetonitrile,-1.076899,0.734658,0.117405,0.00334328,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_253,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1790,H,1,methanol,acetonitrile,-0.843797,-1.044934,0.121,0.00252466,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_254,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1790,H,1,methanol,acetonitrile,1.443106,0.277328,-0.684107,-0.00239903,mol2_acetonitrile_1185_s_acetonitrile_25,mol2_acetonitrile_1185_s_acetonitrile_255,-115.6787136,-115.6734441,-0.005204179,-0.00526949,-115.6735094,-6.53E-05
1792,C,6,methanol,acetonitrile,-0.33158,-0.04617,0.20033,0.00693854,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_150,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1792,O,8,methanol,acetonitrile,0.539327,0.01171,-0.919077,0.00412751,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_151,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1792,H,1,methanol,acetonitrile,0.298176,0.071427,1.140797,0.00669016,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_152,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1792,H,1,methanol,acetonitrile,-1.068942,0.796141,0.120269,0.00912053,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_153,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1792,H,1,methanol,acetonitrile,-0.884577,-1.024464,0.179487,0.00700986,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_154,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1792,H,1,methanol,acetonitrile,1.439796,0.198857,-0.7484,0.00273406,mol2_acetonitrile_1192_s_acetonitrile_15,mol2_acetonitrile_1192_s_acetonitrile_155,-115.6748501,-115.6705199,-0.004319628,-0.00433014,-115.6705304,-1.05E-05
1793,C,6,methanol,acetonitrile,-0.33158,-0.04617,0.20033,0.00129778,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_250,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1793,O,8,methanol,acetonitrile,0.539327,0.01171,-0.919077,-0.00125172,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_251,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1793,H,1,methanol,acetonitrile,0.298176,0.071427,1.140797,0.00086052,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_252,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1793,H,1,methanol,acetonitrile,-1.068942,0.796141,0.120269,0.00263304,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_253,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1793,H,1,methanol,acetonitrile,-0.884577,-1.024464,0.179487,0.00218141,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_254,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1793,H,1,methanol,acetonitrile,1.439796,0.198857,-0.7484,-0.00266859,mol2_acetonitrile_1192_s_acetonitrile_25,mol2_acetonitrile_1192_s_acetonitrile_255,-115.6765703,-115.6705199,-0.005975088,-0.00605034,-115.6705952,-7.53E-05
1795,C,6,methanol,acetonitrile,-0.33713,-0.04192,0.2021,0.00688031,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_150,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1795,O,8,methanol,acetonitrile,0.535659,0.00654,-0.915795,0.00409699,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_151,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1795,H,1,methanol,acetonitrile,0.301607,0.070409,1.123945,0.00651612,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_152,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1795,H,1,methanol,acetonitrile,-1.061492,0.793131,0.133624,0.00907715,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_153,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1795,H,1,methanol,acetonitrile,-0.893482,-1.008229,0.187246,0.00698831,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_154,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1795,H,1,methanol,acetonitrile,1.446512,0.189898,-0.743089,0.00269012,mol2_acetonitrile_1193_s_acetonitrile_15,mol2_acetonitrile_1193_s_acetonitrile_155,-115.6759947,-115.6716234,-0.004362719,-0.00437132,-115.671632,-8.60E-06
1796,C,6,methanol,acetonitrile,-0.33713,-0.04192,0.2021,0.00123524,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_250,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1796,O,8,methanol,acetonitrile,0.535659,0.00654,-0.915795,-0.0012795,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_251,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1796,H,1,methanol,acetonitrile,0.301607,0.070409,1.123945,0.00069157,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_252,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1796,H,1,methanol,acetonitrile,-1.061492,0.793131,0.133624,0.00259117,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_253,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1796,H,1,methanol,acetonitrile,-0.893482,-1.008229,0.187246,0.00214557,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_254,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1796,H,1,methanol,acetonitrile,1.446512,0.189898,-0.743089,-0.00270533,mol2_acetonitrile_1193_s_acetonitrile_25,mol2_acetonitrile_1193_s_acetonitrile_255,-115.6777307,-115.6716234,-0.006033021,-0.00610733,-115.6716977,-7.43E-05
1798,C,6,methanol,acetonitrile,-0.34735,-0.03372,0.20497,0.0067803,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_150,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1798,O,8,methanol,acetonitrile,0.536645,-0.003899,-0.921912,0.00402674,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_151,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1798,H,1,methanol,acetonitrile,0.289546,0.06587,1.097239,0.00628347,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_152,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1798,H,1,methanol,acetonitrile,-1.056756,0.796585,0.132602,0.00897878,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_153,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1798,H,1,methanol,acetonitrile,-0.877778,-0.993502,0.212941,0.00688596,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_154,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1798,H,1,methanol,acetonitrile,1.466113,0.175689,-0.748602,0.0026023,mol2_acetonitrile_1195_s_acetonitrile_15,mol2_acetonitrile_1195_s_acetonitrile_155,-115.676551,-115.6721517,-0.004413024,-0.00439931,-115.672138,1.37E-05
1799,C,6,methanol,acetonitrile,-0.34735,-0.03372,0.20497,0.00112363,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_250,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1799,O,8,methanol,acetonitrile,0.536645,-0.003899,-0.921912,-0.00134283,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_251,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1799,H,1,methanol,acetonitrile,0.289546,0.06587,1.097239,0.00046482,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_252,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1799,H,1,methanol,acetonitrile,-1.056756,0.796585,0.132602,0.00248431,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_253,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1799,H,1,methanol,acetonitrile,-0.877778,-0.993502,0.212941,0.00202286,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_254,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1799,H,1,methanol,acetonitrile,1.466113,0.175689,-0.748602,-0.00277906,mol2_acetonitrile_1195_s_acetonitrile_25,mol2_acetonitrile_1195_s_acetonitrile_255,-115.6783206,-115.6721517,-0.006113062,-0.00616887,-115.6722075,-5.58E-05
1801,C,6,methanol,acetonitrile,-0.35157,-0.02975,0.20575,0.00674079,mol2_acetonitrile_1196_s_acetonitrile_15,mol2_acetonitrile_1196_s_acetonitrile_150,-115.676158,-115.6717647,-0.004421897,-0.00439325,-115.6717361,2.86E-05
1801,O,8,methanol,acetonitrile,0.536902,-0.009347,-0.925444,0.00399996,mol2_acetonitrile_1196_s_acetonitrile_15,mol2_acetonitrile_1196_s_acetonitrile_151,-115.676158,-115.6717647,-0.004421897,-0.00439325,-115.6717361,2.86E-05
1801,H,1,methanol,acetonitrile,0.289298,0.063898,1.084737,0.00617256,mol2_acetonitrile_1196_s_acetonitrile_15,mol2_acetonitrile_1196_s_acetonitrile_152,-115.676158,-115.6717647,-0.004421897,-0.00439325,-115.6717361,2.86E-05
1801,H,1,methanol,acetonitrile,-1.054096,0.788025,0.135037,0.00894269,mol2_acetonitrile_1196_s_acetonitrile_15,mol2_acetonitrile_1196_s_acetonitrile_153,-115.676158,-115.6717647,-0.004421897,-0.00439325,-115.6717361,2.86E-05
1801,H,1,methanol,acetonitrile,-0.878685,-0.991279,0.228341,0.00685348,mol2_acetonitrile_1196_s_acetonitrile_15,mol2_acetonitrile_1196_s_acetonitrile_154,-115.676158,-115.6717647,-0.004421897,-0.00439325,-115.6717361,2.86E-05
